Metrics,Country,Product line,Product type,Retailer type,Actual,Target,Tolerance
Quantity sold,United States,Sunscreen,Sun Shelter 30,Direct Marketing,995,819,0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Direct Marketing,"1,382",819,0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Direct Marketing,619,819,0.05
Quantity sold,United States,Sunscreen,Sun Shelter Stick,Direct Marketing,271,67,0.05
Quantity sold,United States,Sunscreen,Sun Shelter Stick,Direct Marketing,367,67,0.05
Quantity sold,United States,Sunscreen,Sun Shelter Stick,Direct Marketing,398,67,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,439,593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,"1,000",593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,"2,366",593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,422,593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,"1,332",593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,727,593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,629,593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,963,593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,662,593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,460,593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,783,593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,"2,885",593,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Direct Marketing,918,593,0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"7,811","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"3,273","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,679,"5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,751,"5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"2,411","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"4,461","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,829,"5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"4,151","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"3,827","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"2,369","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"3,603","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"4,072","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"3,750","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Extreme,Sports Store,"2,175","5,013",0.05
Quantity sold,Canada,Insect Repellents,BugShield Lotion,Sports Store,478,795,0.05
Quantity sold,Canada,Insect Repellents,BugShield Lotion,Sports Store,926,795,0.05
Quantity sold,Canada,Insect Repellents,BugShield Lotion,Sports Store,"1,391",795,0.05
Quantity sold,Canada,Insect Repellents,BugShield Lotion,Sports Store,"2,158",795,0.05
Quantity sold,Canada,Insect Repellents,BugShield Lotion,Sports Store,692,795,0.05
Quantity sold,Canada,Insect Repellents,BugShield Lotion,Sports Store,"1,390",795,0.05
Quantity sold,Canada,Insect Repellents,BugShield Lotion,Sports Store,632,795,0.05
Quantity sold,Canada,Insect Repellents,BugShield Lotion,Sports Store,"1,357",795,0.05
Quantity sold,Canada,Insect Repellents,BugShield Lotion Lite,Sports Store,37,16,0.05
Quantity sold,Canada,Insect Repellents,BugShield Natural,Sports Store,"1,872","1,377",0.05
Quantity sold,Canada,Insect Repellents,BugShield Natural,Sports Store,"2,129","1,377",0.05
Quantity sold,Canada,Insect Repellents,BugShield Natural,Sports Store,"1,703","1,377",0.05
Quantity sold,Canada,Insect Repellents,BugShield Natural,Sports Store,"1,851","1,377",0.05
Quantity sold,Canada,Insect Repellents,BugShield Natural,Sports Store,"1,631","1,377",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"2,171","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"1,418","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,488,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,486,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"1,158","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,565,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"2,193","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,198,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"2,307","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,567,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"1,346","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"1,309","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,552,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"2,441","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,591,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"1,055","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"2,201","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"1,292","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,603,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"1,056","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"2,446","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,746,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,169,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"1,224","2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,512,"2,636",0.05
Quantity sold,Canada,Insect Repellents,BugShield Spray,Sports Store,"2,581","2,636",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,25,"1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,"1,597","1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,972,"1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,424,"1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,"1,472","1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,"1,279","1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,"1,411","1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,"1,253","1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,300,"1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,368,"1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,"1,015","1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,421,"1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,"1,192","1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,"1,305","1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,682,"1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,"1,148","1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,692,"1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,161,"1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Blocker,Sports Store,"1,235","1,491",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 15,Sports Store,730,216,0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 15,Sports Store,673,216,0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 15,Sports Store,896,216,0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 15,Sports Store,249,216,0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,"3,073","2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,"1,248","2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,"1,553","2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,"1,595","2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,"4,309","2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,492,"2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,454,"2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,"5,237","2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,"4,683","2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,"1,092","2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,"3,960","2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,477,"2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter 30,Sports Store,447,"2,444",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,"1,688","1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,247,"1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,950,"1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,"1,722","1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,511,"1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,"1,587","1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,507,"1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,"1,684","1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,228,"1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,"1,865","1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shelter Stick,Sports Store,"1,844","1,165",0.05
Quantity sold,Canada,Sunscreen,Sun Shield,Sports Store,"1,251",587,0.05
Quantity sold,Canada,Sunscreen,Sun Shield,Sports Store,"1,784",587,0.05
Quantity sold,Canada,Sunscreen,Sun Shield,Sports Store,"1,126",587,0.05
Quantity sold,Canada,Sunscreen,Sun Shield,Sports Store,344,587,0.05
Quantity sold,China,Insect Repellents,BugShield Extreme,Sports Store,"8,188","5,803",0.05
Quantity sold,China,Insect Repellents,BugShield Extreme,Sports Store,"5,679","5,803",0.05
Quantity sold,China,Insect Repellents,BugShield Extreme,Sports Store,"7,590","5,803",0.05
Quantity sold,China,Insect Repellents,BugShield Extreme,Sports Store,"1,289","5,803",0.05
Quantity sold,China,Insect Repellents,BugShield Extreme,Sports Store,"8,029","5,803",0.05
Quantity sold,China,Insect Repellents,BugShield Extreme,Sports Store,"4,314","5,803",0.05
Quantity sold,China,Insect Repellents,BugShield Extreme,Sports Store,"1,702","5,803",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"1,498","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"2,216","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,562,"5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"2,211","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"2,532","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,525,"5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"2,402","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"1,436","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,483,"5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,613,"5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"2,556","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"2,711","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"2,218","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,459,"5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"2,174","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"1,599","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"1,701","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion,Sports Store,"2,316","5,069",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,"1,182","2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,"1,093","2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,192,"2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,"1,471","2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,"1,166","2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,267,"2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,220,"2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,704,"2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,"1,246","2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,245,"2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,"1,253","2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,"1,115","2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,269,"2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,"1,042","2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Lotion Lite,Sports Store,735,"2,108",0.05
Quantity sold,China,Insect Repellents,BugShield Natural,Sports Store,806,"2,317",0.05
Quantity sold,China,Insect Repellents,BugShield Natural,Sports Store,"2,274","2,317",0.05
Quantity sold,China,Insect Repellents,BugShield Natural,Sports Store,"2,255","2,317",0.05
Quantity sold,China,Insect Repellents,BugShield Natural,Sports Store,945,"2,317",0.05
Quantity sold,China,Insect Repellents,BugShield Natural,Sports Store,"2,154","2,317",0.05
Quantity sold,China,Insect Repellents,BugShield Natural,Sports Store,"3,540","2,317",0.05
Quantity sold,China,Insect Repellents,BugShield Natural,Sports Store,"2,195","2,317",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"2,372","4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"1,531","4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,408,"4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,361,"4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,523,"4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,364,"4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"1,190","4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"2,467","4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"1,378","4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"2,560","4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,353,"4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,441,"4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"2,255","4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"1,561","4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"2,443","4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"1,463","4,110",0.05
Quantity sold,China,Insect Repellents,BugShield Spray,Sports Store,"2,138","4,110",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,571","3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,425","3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,506","3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,615","3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,409","3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,844","3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,280,"3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,811","3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,069","3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,325,"3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,478,"3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,370","3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,506","3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,471,"3,027",0.05
Quantity sold,China,Sunscreen,Sun Blocker,Sports Store,"1,426","3,027",0.05
Quantity sold,China,Sunscreen,Sun Shelter 15,Sports Store,"2,457","4,416",0.05
Quantity sold,China,Sunscreen,Sun Shelter 15,Sports Store,723,"4,416",0.05
Quantity sold,China,Sunscreen,Sun Shelter 15,Sports Store,"2,643","4,416",0.05
Quantity sold,China,Sunscreen,Sun Shelter 15,Sports Store,538,"4,416",0.05
Quantity sold,China,Sunscreen,Sun Shelter 15,Sports Store,807,"4,416",0.05
Quantity sold,China,Sunscreen,Sun Shelter 15,Sports Store,595,"4,416",0.05
Quantity sold,China,Sunscreen,Sun Shelter 15,Sports Store,"2,614","4,416",0.05
Quantity sold,China,Sunscreen,Sun Shelter 15,Sports Store,"2,694","4,416",0.05
Quantity sold,China,Sunscreen,Sun Shelter 15,Sports Store,510,"4,416",0.05
Quantity sold,China,Sunscreen,Sun Shelter 15,Sports Store,930,"4,416",0.05
